Date,High,Low,Open,Close,Volume,Adj Close
2008-09-29,11139.9404296875,10365.4501953125,11139.6201171875,10365.4501953125,385940000,10365.4501953125
2008-09-30,10868.900390625,10371.419921875,10371.580078125,10850.66015625,319770000,10850.66015625
2008-10-01,10882.51953125,10631.9501953125,10847.400390625,10831.0703125,256670000,10831.0703125
2008-10-02,10825.5400390625,10439.51953125,10825.5400390625,10482.849609375,395330000,10482.849609375
2008-10-03,10796.259765625,10310.25,10483.9599609375,10325.3798828125,299690000,10325.3798828125
2008-10-06,10322.759765625,9525.3203125,10322.51953125,9955.5,391460000,9955.5
2008-10-07,10124.0302734375,9436.669921875,9955.419921875,9447.1103515625,362520000,9447.1103515625
2008-10-08,9628.0703125,9194.7802734375,9437.23046875,9258.099609375,479270000,9258.099609375
2008-10-09,9448.1396484375,8579.1904296875,9261.6904296875,8579.1904296875,436740000,8579.1904296875
2008-10-10,8901.2802734375,7882.509765625,8568.669921875,8451.1904296875,674920000,8451.1904296875
2008-10-13,9427.990234375,8462.1796875,8462.419921875,9387.6103515625,399290000,9387.6103515625
2008-10-14,9794.3701171875,9085.4296875,9388.9697265625,9310.990234375,412740000,9310.990234375
2008-10-15,9308.759765625,8530.1201171875,9301.91015625,8577.91015625,374350000,8577.91015625
2008-10-16,9013.26953125,8197.669921875,8577.0400390625,8979.259765625,422450000,8979.259765625
2008-10-17,9281.1201171875,8718.25,8975.349609375,8852.2197265625,360600000,8852.2197265625
2008-10-20,9266.6298828125,8852.2197265625,8852.2998046875,9265.4296875,241400000,9265.4296875
2008-10-21,9284.5498046875,9004.26953125,9262.7998046875,9033.66015625,231160000,9033.66015625
2008-10-22,9027.83984375,8335.2998046875,9027.83984375,8519.2099609375,348840000,8519.2099609375
2008-10-23,8795.990234375,8243.5498046875,8519.76953125,8691.25,340740000,8691.25
2008-10-24,8683.2099609375,8187.47998046875,8683.2099609375,8378.9501953125,335680000,8378.9501953125
2008-10-27,8599.099609375,8143.58984375,8375.919921875,8175.77001953125,281180000,8175.77001953125
2008-10-28,9082.080078125,8174.72998046875,8178.72021484375,9065.1201171875,372160000,9065.1201171875
2008-10-29,9363.3203125,8890.2900390625,9062.330078125,8990.9599609375,316230000,8990.9599609375
2008-10-30,9266.4697265625,8976.8701171875,9004.66015625,9180.6904296875,267210000,9180.6904296875
2008-10-31,9454.3603515625,9119.2001953125,9179.08984375,9325.009765625,310950000,9325.009765625
2008-11-03,9410.5498046875,9255.48046875,9326.0400390625,9319.830078125,180970000,9319.830078125
2008-11-04,9653.9501953125,9323.8896484375,9323.8896484375,9625.2802734375,254930000,9625.2802734375
2008-11-05,9616.599609375,9111.4697265625,9616.599609375,9139.26953125,264640000,9139.26953125
2008-11-06,9155.4404296875,8637.169921875,9134.009765625,8695.7900390625,344350000,8695.7900390625
2008-11-07,8961.5703125,8696.0302734375,8696.0302734375,8943.8095703125,246300000,8943.8095703125
2008-11-10,9159.580078125,8760.4599609375,8946.599609375,8870.5400390625,221230000,8870.5400390625
2008-11-11,8867.91015625,8560.7099609375,8864.3203125,8693.9599609375,257270000,8693.9599609375
2008-11-12,8684.599609375,8265.2900390625,8684.51953125,8282.66015625,314660000,8282.66015625
2008-11-13,8876.58984375,7965.419921875,8281.1396484375,8835.25,476600000,8835.25
2008-11-14,8923.1796875,8469.990234375,8822.1904296875,8497.3095703125,304370000,8497.3095703125
2008-11-17,8571.2998046875,8246.8896484375,8494.83984375,8273.580078125,278220000,8273.580078125
2008-11-18,8477.9501953125,8105.43994140625,8273.33984375,8424.75,366390000,8424.75
2008-11-19,8504.6396484375,7987.080078125,8420.6904296875,7997.27978515625,350470000,7997.27978515625
2008-11-20,8187.39990234375,7506.97021484375,7995.52978515625,7552.2900390625,528130000,7552.2900390625
2008-11-21,8071.75,7449.3798828125,7552.3701171875,8046.419921875,569010000,8046.419921875
2008-11-24,8599.01953125,8048.08984375,8048.08984375,8443.3896484375,491890000,8443.3896484375
2008-11-25,8607.3798828125,8281.4599609375,8445.1396484375,8479.4697265625,374020000,8479.4697265625
2008-11-26,8726.6103515625,8311.169921875,8464.490234375,8726.6103515625,283920000,8726.6103515625
2008-11-28,8831.349609375,8672.6904296875,8724.7001953125,8829.0400390625,155510000,8829.0400390625
2008-12-01,8827.0498046875,8141.35986328125,8826.8896484375,8149.08984375,321010000,8149.08984375
2008-12-02,8437.169921875,8143.509765625,8153.75,8419.08984375,307520000,8419.08984375
2008-12-03,8624.1904296875,8234.150390625,8409.1396484375,8591.6904296875,294680000,8591.6904296875
2008-12-04,8631.990234375,8259.400390625,8587.0703125,8376.240234375,280880000,8376.240234375
2008-12-05,8686.4697265625,8118.5,8376.080078125,8635.419921875,346370000,8635.419921875
2008-12-08,9026.41015625,8637.490234375,8637.650390625,8934.1796875,358970000,8934.1796875
2008-12-09,8934.099609375,8651.740234375,8934.099609375,8691.330078125,284950000,8691.330078125
2008-12-10,8879.2197265625,8646.330078125,8693.0,8761.419921875,232830000,8761.419921875
2008-12-11,8809.4501953125,8512.759765625,8750.1298828125,8565.08984375,290540000,8565.08984375
2008-12-12,8682.5703125,8347.8095703125,8563.099609375,8629.6796875,271030000,8629.6796875
2008-12-15,8676.2802734375,8469.0302734375,8628.8095703125,8564.5302734375,229940000,8564.5302734375
2008-12-16,8958.7900390625,8565.650390625,8565.650390625,8924.1396484375,337190000,8924.1396484375
2008-12-17,8961.259765625,8778.0703125,8921.91015625,8824.33984375,239260000,8824.33984375
2008-12-18,8883.3603515625,8527.41015625,8823.9404296875,8604.990234375,274080000,8604.990234375
2008-12-19,8787.23046875,8550.4296875,8606.5,8579.1103515625,550150000,8579.1103515625
2008-12-22,8601.41015625,8372.01953125,8573.3701171875,8519.6904296875,211090000,8519.6904296875
2008-12-23,8604.1201171875,8391.2998046875,8518.650390625,8419.490234375,174640000,8419.490234375
2008-12-24,8498.5,8416.8603515625,8416.8603515625,8468.48046875,66930000,8468.48046875
2008-12-26,8533.0703125,8461.7802734375,8468.7099609375,8515.5498046875,86760000,8515.5498046875
2008-12-29,8530.6796875,8364.0595703125,8515.8701171875,8483.9296875,153730000,8483.9296875
2008-12-30,8675.240234375,8487.509765625,8487.509765625,8668.3896484375,162560000,8668.3896484375
2008-12-31,8842.66015625,8664.8896484375,8666.48046875,8776.3896484375,226760000,8776.3896484375
2009-01-02,9065.2802734375,8760.7802734375,8772.25,9034.6904296875,213700000,9034.6904296875
2009-01-05,9034.3701171875,8892.3603515625,9027.1298828125,8952.8896484375,233760000,8952.8896484375
2009-01-06,9088.0595703125,8940.9501953125,8954.5703125,9015.099609375,215410000,9015.099609375
2009-01-07,8996.9404296875,8719.919921875,8996.9404296875,8769.7001953125,266710000,8769.7001953125
2009-01-08,8770.01953125,8651.1904296875,8769.9404296875,8742.4599609375,226620000,8742.4599609375
2009-01-09,8769.6201171875,8576.9599609375,8738.7998046875,8599.1796875,204300000,8599.1796875
2009-01-12,8602.599609375,8421.080078125,8599.259765625,8473.9697265625,273550000,8473.9697265625
2009-01-13,8522.080078125,8376.8798828125,8474.6103515625,8448.5595703125,304050000,8448.5595703125
2009-01-14,8446.25,8140.72021484375,8446.009765625,8200.1396484375,355050000,8200.1396484375
2009-01-15,8286.16015625,7995.1298828125,8196.240234375,8212.490234375,436660000,8212.490234375
2009-01-16,8341.2001953125,8109.33984375,8215.669921875,8281.2197265625,439360000,8281.2197265625
2009-01-20,8291.98046875,7939.93017578125,8279.6298828125,7949.08984375,419200000,7949.08984375
2009-01-21,8243.5498046875,7936.18994140625,7949.169921875,8228.099609375,410040000,8228.099609375
2009-01-22,8224.830078125,7957.14013671875,8224.4296875,8122.7998046875,420040000,8122.7998046875
2009-01-23,8152.58984375,7909.02978515625,8108.7900390625,8077.56005859375,370510000,8077.56005859375
2009-01-26,8231.6796875,8023.16015625,8078.0400390625,8116.02978515625,316720000,8116.02978515625
2009-01-27,8225.7900390625,8083.14013671875,8117.39013671875,8174.72998046875,247750000,8174.72998046875
2009-01-28,8405.8701171875,8175.93017578125,8175.93017578125,8375.4501953125,357940000,8375.4501953125
2009-01-29,8373.1396484375,8137.93994140625,8373.0595703125,8149.009765625,247450000,8149.009765625
2009-01-30,8195.759765625,7961.919921875,8149.009765625,8000.85986328125,303160000,8000.85986328125
2009-02-02,8000.6201171875,7867.3701171875,8000.6201171875,7936.75,293890000,7936.75
2009-02-03,8111.56982421875,7905.52001953125,7936.990234375,8078.35986328125,313090000,8078.35986328125
2009-02-04,8162.14990234375,7929.259765625,8070.31982421875,7956.66015625,345520000,7956.66015625
2009-02-05,8107.830078125,7845.31005859375,7954.830078125,8063.06982421875,390980000,8063.06982421875
2009-02-06,8312.3701171875,8052.240234375,8056.3798828125,8280.58984375,396380000,8280.58984375
2009-02-09,8315.0703125,8196.240234375,8281.3798828125,8270.8701171875,289280000,8270.8701171875
2009-02-10,8269.4404296875,7848.740234375,8269.3603515625,7888.8798828125,449890000,7888.8798828125
2009-02-11,7983.740234375,7852.16015625,7887.0498046875,7939.52978515625,270280000,7939.52978515625
2009-02-12,7938.81982421875,7693.97998046875,7931.97021484375,7932.759765625,331960000,7932.759765625
2009-02-13,7970.83984375,7840.4501953125,7933.0,7850.41015625,251960000,7850.41015625
2009-02-17,7845.6298828125,7551.009765625,7845.6298828125,7552.60009765625,332850000,7552.60009765625
2009-02-18,7617.759765625,7479.97021484375,7546.35009765625,7555.6298828125,268220000,7555.6298828125
2009-02-19,7614.97021484375,7447.5498046875,7555.22998046875,7465.9501953125,301480000,7465.9501953125
2009-02-20,7469.2900390625,7249.47021484375,7461.490234375,7365.669921875,584900000,7365.669921875
2009-02-23,7441.02001953125,7105.93994140625,7365.990234375,7114.77978515625,406150000,7114.77978515625
2009-02-24,7378.97021484375,7114.2998046875,7115.33984375,7350.93994140625,468010000,7350.93994140625
2009-02-25,7404.93994140625,7156.68017578125,7349.580078125,7270.89013671875,450270000,7270.89013671875
2009-02-26,7402.31005859375,7173.56005859375,7269.06005859375,7182.080078125,321300000,7182.080078125
2009-02-27,7195.4599609375,7033.6201171875,7180.97021484375,7062.93017578125,667950000,7062.93017578125
2009-03-02,7058.9501953125,6755.169921875,7056.47998046875,6763.2900390625,568670000,6763.2900390625
2009-03-03,6855.2900390625,6705.6298828125,6764.81005859375,6726.02001953125,445280000,6726.02001953125
2009-03-04,6979.22021484375,6726.419921875,6726.5,6875.83984375,464830000,6875.83984375
2009-03-05,6874.009765625,6544.10009765625,6874.009765625,6594.43994140625,509770000,6594.43994140625
2009-03-06,6755.169921875,6469.9501953125,6595.16015625,6626.93994140625,425170000,6626.93994140625
2009-03-09,6709.60986328125,6516.85986328125,6625.740234375,6547.0498046875,365990000,6547.0498046875
2009-03-10,6926.490234375,6546.60986328125,6547.009765625,6926.490234375,640020000,6926.490234375
2009-03-11,7015.06005859375,6867.5498046875,6923.1298828125,6930.39990234375,524430000,6930.39990234375
2009-03-12,7184.7099609375,6872.25,6932.39013671875,7170.06005859375,488690000,7170.06005859375
2009-03-13,7242.6201171875,7105.85986328125,7167.35009765625,7223.97998046875,479010000,7223.97998046875
2009-03-16,7392.91015625,7206.85009765625,7225.330078125,7216.97021484375,586970000,7216.97021484375
2009-03-17,7396.81005859375,7172.0498046875,7218.0,7395.7001953125,391880000,7395.7001953125
2009-03-18,7571.64013671875,7257.27001953125,7395.7001953125,7486.580078125,584110000,7486.580078125
2009-03-19,7548.4599609375,7369.259765625,7489.68017578125,7400.7998046875,559920000,7400.7998046875
2009-03-20,7460.93017578125,7257.830078125,7402.31005859375,7278.3798828125,672950000,7278.3798828125
2009-03-23,7780.72021484375,7278.77978515625,7279.25,7775.85986328125,515600000,7775.85986328125
2009-03-24,7796.56982421875,7646.990234375,7773.47021484375,7659.97021484375,379670000,7659.97021484375
2009-03-25,7863.6298828125,7550.06005859375,7659.81005859375,7749.81005859375,454090000,7749.81005859375
2009-03-26,7931.330078125,7752.27978515625,7752.35986328125,7924.56005859375,397260000,7924.56005859375
2009-03-27,7922.56982421875,7735.9501953125,7922.56982421875,7776.18017578125,323650000,7776.18017578125
2009-03-30,7773.39013671875,7437.58984375,7773.31005859375,7522.02001953125,383260000,7522.02001953125
2009-03-31,7725.35986328125,7523.4501953125,7523.77001953125,7608.919921875,399840000,7608.919921875
2009-04-01,7789.0,7483.8701171875,7606.1298828125,7761.60009765625,361340000,7761.60009765625
2009-04-02,8075.72998046875,7763.990234375,7763.990234375,7978.080078125,442820000,7978.080078125
2009-04-03,8019.5,7897.240234375,7980.6298828125,8017.58984375,308210000,8017.58984375
2009-04-06,8016.16015625,7862.2001953125,8016.16015625,7975.85009765625,247400000,7975.85009765625
2009-04-07,7969.080078125,7762.080078125,7968.919921875,7789.56005859375,276920000,7789.56005859375
2009-04-08,7887.52001953125,7750.85009765625,7788.68017578125,7837.10986328125,255350000,7837.10986328125
2009-04-09,8087.27978515625,7839.89013671875,7839.89013671875,8083.3798828125,462060000,8083.3798828125
2009-04-13,8113.41015625,7963.75,8082.02001953125,8057.81005859375,424250000,8057.81005859375
2009-04-14,8057.41015625,7902.259765625,8057.41015625,7920.18017578125,513010000,7920.18017578125
2009-04-15,8041.31982421875,7870.47998046875,7914.919921875,8029.6201171875,413280000,8029.6201171875
2009-04-16,8168.1201171875,7962.7099609375,8029.14013671875,8125.43017578125,359470000,8125.43017578125
2009-04-17,8190.66015625,8086.8798828125,8125.43017578125,8131.330078125,537670000,8131.330078125
2009-04-20,8128.93994140625,7840.4501953125,8128.93994140625,7841.72998046875,453660000,7841.72998046875
2009-04-21,7979.2001953125,7791.9501953125,7841.72998046875,7969.56005859375,424030000,7969.56005859375
2009-04-22,8044.830078125,7868.009765625,7964.77978515625,7886.56982421875,387030000,7886.56982421875
2009-04-23,7979.43994140625,7804.2099609375,7886.81005859375,7957.06005859375,327240000,7957.06005859375
2009-04-24,8127.5,7957.4501953125,7957.4501953125,8076.2900390625,402720000,8076.2900390625
2009-04-27,8122.56005859375,7987.16015625,8073.81982421875,8025.0,282990000,8025.0
2009-04-28,8091.66015625,7938.97998046875,8023.56005859375,8016.9501953125,274710000,8016.9501953125
2009-04-29,8257.5703125,8017.91015625,8018.31005859375,8185.72998046875,300340000,8185.72998046875
2009-04-30,8307.509765625,8136.89990234375,8188.509765625,8168.1201171875,341400000,8168.1201171875
2009-05-01,8219.8095703125,8099.31005859375,8167.41015625,8212.41015625,237360000,8212.41015625
2009-05-04,8434.8603515625,8213.599609375,8213.599609375,8426.740234375,354490000,8426.740234375
2009-05-05,8458.1201171875,8362.7802734375,8425.5498046875,8410.650390625,311490000,8410.650390625
2009-05-06,8518.5703125,8403.0,8403.48046875,8512.2802734375,454480000,8512.2802734375
2009-05-07,8577.1904296875,8358.0,8512.2802734375,8409.849609375,476640000,8409.849609375
2009-05-08,8587.5498046875,8410.73046875,8410.73046875,8574.650390625,428420000,8574.650390625
2009-05-11,8569.23046875,8410.330078125,8569.23046875,8418.76953125,332630000,8418.76953125
2009-05-12,8517.4599609375,8365.650390625,8419.169921875,8469.1103515625,334840000,8469.1103515625
2009-05-13,8462.0400390625,8262.4296875,8461.7998046875,8284.8896484375,336930000,8284.8896484375
2009-05-14,8376.6396484375,8273.900390625,8285.919921875,8331.3203125,323800000,8331.3203125
2009-05-15,8394.9599609375,8230.169921875,8326.2197265625,8268.6396484375,308820000,8268.6396484375
2009-05-18,8511.8798828125,8270.150390625,8270.150390625,8504.080078125,288280000,8504.080078125
2009-05-19,8538.009765625,8463.5400390625,8502.48046875,8474.849609375,277710000,8474.849609375
2009-05-20,8591.9296875,8405.4697265625,8471.8203125,8422.0400390625,468640000,8422.0400390625
